1519138369206357532,-56.7
1519138369306292419,-56.69
1519138369406306737,-56.65
1519138369506331026,-56.62
1519138369606284697,-56.65
1519138369706300265,-56.65
1519138369806291971,-56.67
1519138369906255079,-56.68
1519138370006285679,-56.75
1519138370106248216,-56.72
1519138370206211488,-56.68
1519138370306207422,-56.69
1519138370406209376,-56.67
1519138370506204431,-56.73
1519138370606204577,-56.74
1519138370706208860,-56.73
1519138370806204896,-56.74
1519138370906204277,-56.75
1519138371006168566,-56.74
1519138371106173020,-56.78
1519138371206163850,-56.82
1519138371306163007,-56.83
1519138371406124886,-56.85
1519138371506152007,-56.87
1519138371606126719,-56.88
1519138371706124564,-56.85
1519138371806122735,-56.84
1519138371906149359,-56.79
1519138372006120873,-56.81
1519138372106122362,-56.84
1519138372206083335,-56.88
1519138372306087176,-56.9
1519138372406087071,-56.93
1519138372506077227,-56.93
1519138372606041973,-56.95
1519138372706039641,-57
1519138372806041059,-57.02
1519138372906041340,-57.06
1519138373006041209,-57.1
1519138373106044056,-57.15
1519138373206033287,-57.13
1519138373306007464,-57.17
1519138373406033357,-57.15
1519138373506000000,-57.18
1519138373605999573,-57.19
1519138373705963370,-57.19
1519138373805959303,-57.21
1519138373905966462,-57.24
1519138374005955258,-57.21
1519138374105959015,-57.21
1519138374205956552,-57.17
1519138374305923472,-57.17
1519138374405921277,-57.16
1519138374505880233,-57.18
1519138374605887154,-57.2
1519138374705956691,-57.16
1519138374805949344,-57.18
1519138374905909686,-57.16
1519138375005910149,-57.15
1519138375105943250,-57.15
1519138375205906984,-57.16
1519138375305918925,-57.14
1519138375405861911,-57.15
1519138375505863789,-57.12
1519138375605869324,-57.08
1519138375705870918,-57.15
1519138375805858346,-57.18
1519138375905821959,-57.18
1519138376005841585,-57.18
1519138376105828008,-57.2
1519138376205822722,-57.22
1519138376305779685,-57.2
1519138376405827569,-57.2
1519138376505827594,-57.19
1519138376605784562,-57.15
1519138376705789562,-57.15
1519138376805776024,-57.1
1519138376905775452,-57.08
1519138377005786410,-57.07
1519138377105793604,-57.06
1519138377205741311,-57.02
1519138377305749282,-57.03
1519138377405705265,-57.05
1519138377505706158,-57.09
1519138377605712295,-57.14
1519138377705780212,-57.13
1519138377805708879,-57.11
1519138377905701119,-57.12
1519138378005679847,-57.14
1519138378105660282,-57.11
1519138378205667899,-57.15
1519138378305670775,-57.17
1519138378405661873,-57.16
1519138378505664520,-57.18
1519138378605665226,-57.2
1519138378705630751,-57.23
1519138378805625433,-57.28
1519138378905661117,-57.32
1519138379005624112,-57.32
1519138379105583033,-57.32
1519138379205586982,-57.33
1519138379305572611,-57.32
1519138379405577304,-57.34
1519138379505582789,-57.29
1519138379605570561,-57.28
1519138379705587665,-57.24
1519138379805585229,-57.23
1519138379905578746,-57.25
1519138380005575474,-57.28
1519138380105580544,-57.29
1519138380205581482,-57.28
1519138380305510140,-57.25
1519138380405511973,-57.28
1519138380505493235,-57.27
1519138380605494482,-57.27
1519138380705488114,-57.22
1519138380805496277,-57.2
1519138380905462564,-57.21
1519138381005466059,-57.23
1519138381105465837,-57.23
1519138381205496392,-57.22
1519138381305466462,-57.23
1519138381405457725,-57.21
1519138381505433777,-57.24
1519138381605446244,-57.24
1519138381705490646,-57.25
1519138381805492064,-57.25
1519138381905418855,-57.2
1519138382005430339,-57.16
1519138382105389996,-57.17
1519138382205390252,-57.16
1519138382305502530,-57.17
1519138382405383254,-57.17
1519138382505362632,-57.17
1519138382605412258,-57.15
1519138382705377267,-57.16
1519138382805448148,-57.18
1519138382905343520,-57.17
1519138383005434796,-57.16
1519138383105297081,-57.16
1519138383205348888,-57.16
1519138383305289497,-57.18
1519138383405304577,-57.18
1519138383505291428,-57.15
1519138383605296998,-57.1
1519138383705289928,-57.17
1519138383805251831,-57.18
1519138383905257606,-57.18
1519138384005252232,-57.2
1519138384105240353,-57.16
1519138384205267222,-57.13
1519138384305208607,-57.13
1519138384405206215,-57.09
1519138384505207465,-57.08
1519138384605236683,-57.1
1519138384705203242,-57.12
1519138384805175113,-57.1
1519138384905265249,-57.08
1519138385005173982,-57.08
1519138385105167959,-57.09
1519138385205166706,-57.11
1519138385305184127,-57.1
1519138385405225412,-57.13
1519138385505125989,-57.15
1519138385605128279,-57.18
1519138385705125136,-57.13
1519138385805135107,-57.11
1519138385905130476,-57.12
1519138386005080994,-57.1
1519138386105082747,-57.11
1519138386205138036,-57.12
1519138386305086829,-57.12
1519138386405090327,-57.15
1519138386505083379,-57.19
1519138386605040047,-57.21
1519138386705047227,-57.19
1519138386805082443,-57.19
1519138386905070699,-57.21
1519138387005049915,-57.23
1519138387105033707,-57.23
1519138387205038511,-57.23
1519138387305006148,-57.23
1519138387405010437,-57.2
1519138387505032014,-57.18
1519138387604995917,-57.18
1519138387704996010,-57.19
1519138387805028120,-57.17
1519138387905002104,-57.18
1519138388004953830,-57.22
1519138388105005025,-57.23
1519138388204923303,-57.23
1519138388304914241,-57.25
1519138388404921439,-57.22
1519138388504916637,-57.2
1519138388604921841,-57.17
1519138388704917489,-57.17
1519138388804877238,-57.18
1519138388904909146,-57.2
1519138389004910052,-57.23
1519138389104869898,-57.26
1519138389204874357,-57.26
1519138389304874011,-57.26
1519138389404872779,-57.27
1519138389504874229,-57.33
1519138389604834968,-57.38
1519138389704835235,-57.39
1519138389804828403,-57.43
1519138389904835277,-57.45
1519138390004793915,-57.42
1519138390104799545,-57.41
1519138390204795620,-57.42
1519138390304790376,-57.45
1519138390404785854,-57.48
1519138390504744472,-57.49
1519138390604792572,-57.51
1519138390704761072,-57.56
1519138390804754741,-57.56
1519138390904753214,-57.51
1519138391004746072,-57.48
1519138391104742066,-57.44
1519138391204714321,-57.44
1519138391304712856,-57.42
1519138391404709582,-57.41
1519138391504713982,-57.34
1519138391604716009,-57.28
1519138391704712973,-57.28
1519138391804673053,-57.26
1519138391904670655,-57.25
1519138392004664119,-57.28
1519138392104628404,-57.28
1519138392204630336,-57.27
1519138392304631374,-57.25
1519138392404631456,-57.22
1519138392504632200,-57.17
1519138392604667040,-57.14
1519138392704629234,-57.13
1519138392804591970,-57.12
1519138392904590633,-57.16
1519138393004585182,-57.17
1519138393104589537,-57.17
1519138393204623332,-57.15
1519138393304545129,-57.19
1519138393404548137,-57.2
1519138393504538228,-57.23
1519138393604545105,-57.23
1519138393704543100,-57.21
1519138393804543411,-57.23
1519138393904550873,-57.2
1519138394004545735,-57.18
1519138394104547345,-57.18
1519138394204542584,-57.17
1519138394304543542,-57.17
1519138394404548094,-57.17
1519138394504541585,-57.21
1519138394604462493,-57.23
1519138394704540616,-57.24
1519138394804466547,-57.2
1519138394904425901,-57.17
1519138395004436393,-57.15
1519138395104429418,-57.13
1519138395204444434,-57.15
1519138395304433165,-57.1
1519138395404438235,-57.1
1519138395504424969,-57.1
1519138395604398547,-57.12
1519138395704408362,-57.15
1519138395804408551,-57.17
1519138395904464325,-57.18
1519138396004393435,-57.19
1519138396104390066,-57.17
1519138396204368940,-57.16
1519138396304363284,-57.17
1519138396404388032,-57.18
1519138396504378213,-57.17
1519138396604423692,-57.14
1519138396704349194,-57.13
1519138396804408305,-57.18
1519138396904306622,-57.16
1519138397004301257,-57.16
1519138397104377243,-57.21
1519138397204311884,-57.2
1519138397304316258,-57.22
1519138397404277411,-57.22
1519138397504266302,-57.21
1519138397604254248,-57.23
1519138397704233838,-57.18
1519138397804228692,-57.14
1519138397904232191,-57.13
1519138398004191650,-57.14
1519138398104189080,-57.16
1519138398204190440,-57.17
1519138398304191288,-57.19
1519138398404182345,-57.19
1519138398504157386,-57.23
1519138398604151847,-57.23
1519138398704150268,-57.25
1519138398804141552,-57.26
1519138398904146955,-57.29
1519138399004147935,-57.29
1519138399104108960,-57.27
1519138399204108887,-57.27
1519138399304102008,-57.25
1519138399404135884,-57.27
1519138399504065683,-57.26
1519138399604071537,-57.25
1519138399704067855,-57.27
1519138399804063724,-57.27
1519138399904065789,-57.3
1519138400004071624,-57.31
1519138400104025130,-57.3
1519138400204018490,-57.32
1519138400304023321,-57.29
1519138400404021706,-57.32
1519138400504024603,-57.3
1519138400603987961,-57.33
1519138400703982512,-57.32
1519138400804026132,-57.32
1519138400903987483,-57.34
1519138401003986829,-57.36
1519138401103950605,-57.35
1519138401203946464,-57.34
1519138401303961982,-57.4
1519138401403977902,-57.4
1519138401503949327,-57.42
1519138401603943702,-57.45
1519138401703942348,-57.46
1519138401803947619,-57.46
1519138401903936425,-57.45
1519138402003902340,-57.43
1519138402103897769,-57.42
1519138402203900167,-57.44
1519138402303860164,-57.45
1519138402403895605,-57.42
1519138402503898367,-57.37
1519138402603860826,-57.35
1519138402703858996,-57.35
1519138402803861982,-57.36
1519138402903854311,-57.38
1519138403003852548,-57.36
1519138403103822447,-57.37
1519138403203812550,-57.41
1519138403303813636,-57.39
1519138403403832952,-57.41
1519138403503811881,-57.42
1519138403603774158,-57.43
1519138403703775957,-57.44
1519138403803790821,-57.47
1519138403903777879,-57.45
1519138404003770240,-57.46
1519138404103739686,-57.5
1519138404203742681,-57.47
1519138404303759695,-57.47
1519138404403730464,-57.48
1519138404503728023,-57.49
1519138404603733064,-57.47
1519138404703727265,-57.49
1519138404803691215,-57.49
1519138404903696622,-57.46
1519138405003689309,-57.47
1519138405103687159,-57.46
1519138405203690550,-57.4
1519138405303652904,-57.37
1519138405403654492,-57.34
1519138405503656752,-57.34
1519138405603646741,-57.33
1519138405703655794,-57.33
1519138405803611255,-57.32
1519138405903640419,-57.34
1519138406003610461,-57.33
1519138406103610257,-57.31
1519138406203606584,-57.32
1519138406303576398,-57.33
1519138406403625078,-57.31
1519138406503616986,-57.34
1519138406603574717,-57.36
1519138406703572456,-57.33
1519138406803575688,-57.3
1519138406903558049,-57.3
1519138407003529082,-57.3
1519138407103590356,-57.31
1519138407203557396,-57.35
1519138407303600952,-57.39
1519138407403488645,-57.39
1519138407503489368,-57.41
1519138407603487144,-57.39
1519138407703487693,-57.44
1519138407803482887,-57.44
1519138407903508655,-57.45
1519138408003503220,-57.49
1519138408103485806,-57.51
1519138408203483715,-57.52
1519138408303481610,-57.54
1519138408403490579,-57.55
1519138408503521049,-57.57
1519138408603485306,-57.56
1519138408703486688,-57.61
1519138408803410906,-57.62
1519138408903409316,-57.63
1519138409003416812,-57.66
1519138409103401462,-57.69
1519138409203434907,-57.7
1519138409303365631,-57.71
1519138409403372908,-57.73
1519138409503369772,-57.76
1519138409603371719,-57.74
1519138409703388810,-57.72
1519138409803320869,-57.74
1519138409903332529,-57.74
1519138410003335499,-57.72
1519138410103318843,-57.7
1519138410203317565,-57.72
1519138410303317972,-57.68
1519138410403276165,-57.67
1519138410503279999,-57.7
1519138410603275812,-57.73
1519138410703292939,-57.74
1519138410803240678,-57.76
1519138410903277893,-57.78
1519138411003241793,-57.79
1519138411103240088,-57.8
1519138411203235760,-57.83
1519138411303233693,-57.84
1519138411403195659,-57.85
1519138411503238628,-57.82
1519138411603216352,-57.86
1519138411703209120,-57.89
1519138411803199066,-57.89
1519138411903195081,-57.9
1519138412003161031,-57.96
1519138412103159529,-57.97
1519138412203158749,-57.97
1519138412303158714,-58.02
1519138412403156610,-58.07
1519138412503161791,-58.02
1519138412603155864,-58.02
1519138412703116096,-58.03
1519138412803118359,-58.05
1519138412903122367,-58.06
1519138413003111179,-58.07
1519138413103114263,-58.1
1519138413203102229,-58.08
1519138413303081608,-58.09
1519138413403079458,-58.09
1519138413503077448,-58.14
1519138413603080459,-58.17
1519138413703040736,-58.17
1519138413803037406,-58.18
1519138413903038580,-58.23
1519138414003037887,-58.2
1519138414103031795,-58.19
1519138414202999540,-58.18
1519138414303036036,-58.18
1519138414403001392,-58.2
1519138414502989577,-58.24
1519138414602993947,-58.28
1519138414702993658,-58.26
1519138414802993067,-58.26
1519138414902984064,-58.28
1519138415002955017,-58.28
1519138415102954988,-58.26
1519138415202996504,-58.31
1519138415302950445,-58.32
1519138415402917536,-58.35
1519138415502916233,-58.34
1519138415602915590,-58.36
1519138415702917197,-58.35
1519138415802911462,-58.37
1519138415902870895,-58.35
1519138416002909855,-58.37
1519138416102907536,-58.41
1519138416202870201,-58.41
1519138416302894454,-58.38
1519138416402833432,-58.32
1519138416502836928,-58.34
1519138416602836405,-58.31
1519138416702836528,-58.32
1519138416802829307,-58.31
1519138416902834993,-58.28
1519138417002793159,-58.25
1519138417102792123,-58.24
1519138417202790436,-58.22
1519138417302787413,-58.18
1519138417402788835,-58.16
1519138417502790840,-58.15
1519138417602785932,-58.13
1519138417702744735,-58.12
1519138417802748181,-58.12
1519138417902747748,-58.08
1519138418002746703,-58.05
1519138418102747011,-58.03
1519138418202740812,-58.02
1519138418302701402,-58
1519138418402705404,-58.03
1519138418502706092,-57.97
1519138418602698839,-57.95
1519138418702664491,-57.92
1519138418802712899,-57.89
1519138418902667377,-57.9
1519138419002667373,-57.92
1519138419102663283,-57.91
1519138419202661778,-57.89
1519138419302657910,-57.92
1519138419402621464,-57.92
1519138419502625212,-57.93
1519138419602625442,-57.92
1519138419702621115,-57.93
1519138419802583099,-57.87
1519138419902586663,-57.88
1519138420002582767,-57.89
1519138420102576668,-57.92
1519138420202600257,-57.94
1519138420302578130,-57.98
1519138420402581300,-58.01
1519138420502572700,-58.06
1519138420602575150,-58.11
1519138420702539522,-58.16
1519138420802543556,-58.19
1519138420902540015,-58.2
1519138421002531043,-58.21
1519138421102498718,-58.21
1519138421202506880,-58.23
1519138421302529664,-58.19
1519138421402529371,-58.18
1519138421502453650,-58.16
1519138421602454340,-58.16
1519138421702457546,-58.15
1519138421802451119,-58.19
1519138421902456807,-58.21
1519138422002451268,-58.23
1519138422102455508,-58.19
1519138422202452261,-58.19
1519138422302453233,-58.21
1519138422402452190,-58.21
1519138422502453395,-58.23
1519138422602451492,-58.25
1519138422702453326,-58.28
1519138422802453535,-58.33
1519138422902375895,-58.35
1519138423002382932,-58.41
1519138423102376703,-58.46
1519138423202343135,-58.54
1519138423302369815,-58.58
1519138423402339717,-58.64
1519138423502332839,-58.68
1519138423602332605,-58.73
1519138423702331463,-58.8
1519138423802341485,-58.82
1519138423902295753,-58.87
1519138424002294619,-58.91
1519138424102286023,-58.97
1519138424202289277,-59.05
1519138424302290626,-59.08
1519138424402284757,-59.12
1519138424502248629,-59.14
1519138424602250447,-59.14
1519138424702242848,-59.13
1519138424802250614,-59.12
1519138424902251505,-59.14
1519138425002211187,-59.11
1519138425102215845,-59.13
1519138425202205877,-59.08
1519138425302202119,-59.11
1519138425402201221,-59.12
1519138425502204938,-59.13
1519138425602172989,-59.13
1519138425702191010,-59.15
1519138425802167304,-59.18
1519138425902166493,-59.17
1519138426002166085,-59.19
1519138426102119613,-59.17
1519138426202124162,-59.15
1519138426302124419,-59.13
1519138426402121687,-59.11
1519138426502158490,-59.11
1519138426602120281,-59.11
1519138426702091284,-59.11
1519138426802083633,-59.15
1519138426902082394,-59.18
1519138427002080739,-59.2
1519138427102082858,-59.19
1519138427202050440,-59.23
1519138427302083994,-59.22
1519138427402053739,-59.22
1519138427502042892,-59.24
1519138427602038778,-59.25
1519138427702037387,-59.23
1519138427801998169,-59.21
1519138427902041247,-59.2
1519138428002001768,-59.2
1519138428101997220,-59.22
1519138428201999404,-59.25
1519138428301963010,-59.29
1519138428401997411,-59.35
1519138428502005351,-59.37
1519138428601961107,-59.4
1519138428701963411,-59.4
1519138428801919207,-59.43
1519138428901922078,-59.43
1519138429001918656,-59.43
1519138429101910967,-59.46
1519138429201926714,-59.46
1519138429301918892,-59.48
1519138429401886429,-59.49
1519138429501886440,-59.48
1519138429601916808,-59.46
1519138429701885627,-59.49
1519138429801890241,-59.51
1519138429901877320,-59.55
1519138430001881350,-59.57
1519138430101865592,-59.57
1519138430201841133,-59.56
1519138430301838810,-59.56
1519138430401842714,-59.51
1519138430501797156,-59.52
1519138430601801465,-59.52
1519138430701799019,-59.58
1519138430801800907,-59.58
1519138430901795390,-59.61
1519138431001795517,-59.64
1519138431101758921,-59.68
1519138431201762643,-59.7
1519138431301758003,-59.68
1519138431401762873,-59.69
1519138431501796230,-59.7
1519138431601759397,-59.71
1519138431701715615,-59.68
1519138431801719156,-59.69
1519138431901718472,-59.7
1519138432001722321,-59.67
1519138432101713195,-59.67
1519138432201715451,-59.66
1519138432301684393,-59.66
1519138432401675926,-59.68
1519138432501751336,-59.68
1519138432601676085,-59.65
1519138432701670887,-59.6
1519138432801700649,-59.56
1519138432901678762,-59.51
1519138433001641631,-59.44
1519138433101636286,-59.38
1519138433201634097,-59.31
1519138433301636478,-59.29
1519138433401591449,-59.24
1519138433501593706,-59.2
1519138433601584790,-59.15
1519138433701594281,-59.09
1519138433801556574,-59.06
1519138433901555080,-59.05
1519138434001554240,-59.06
1519138434101554177,-59.05
1519138434201553679,-59.06
1519138434301549173,-59.02
1519138434401511530,-58.98
1519138434501516303,-58.95
1519138434601507658,-58.96
1519138434701543307,-58.93
1519138434801510429,-58.95
1519138434901509999,-58.96
1519138435001513536,-58.99
1519138435101473413,-59
1519138435201473952,-59.07
1519138435301470605,-59.13
1519138435401473225,-59.19
1519138435501459972,-59.21
1519138435601451812,-59.29
1519138435701428632,-59.34
1519138435801432641,-59.35
1519138435901428640,-59.36
1519138436001427758,-59.34
1519138436101448470,-59.38
1519138436201421062,-59.37
1519138436301443120,-59.41
1519138436401423338,-59.42
1519138436501424937,-59.43
1519138436601423383,-59.45
1519138436701425646,-59.46
1519138436801354400,-59.46
1519138436901352048,-59.48
1519138437001349496,-59.46
1519138437101349530,-59.45
1519138437201339223,-59.44
1519138437301390348,-59.37
1519138437401349002,-59.33
1519138437501307751,-59.35
1519138437601353964,-59.32
1519138437701302949,-59.33
1519138437801302502,-59.34
1519138437901297948,-59.3
1519138438001266260,-59.31
1519138438101265251,-59.29
1519138438201266784,-59.32
1519138438301316585,-59.29
1519138438401260367,-59.31
1519138438501212533,-59.31
1519138438601216558,-59.32
1519138438701221353,-59.32
1519138438801232201,-59.32
1519138438901254881,-59.31
1519138439001179440,-59.32
1519138439101180791,-59.32
1519138439201180373,-59.32
1519138439301181230,-59.38
1519138439401175028,-59.37
1519138439501140437,-59.34
1519138439601146356,-59.39
1519138439701140265,-59.39
1519138439801133239,-59.45
1519138439901136714,-59.49
1519138440001138275,-59.53
1519138440101133557,-59.51
1519138440201135003,-59.52
1519138440301095947,-59.53
1519138440401095925,-59.56
1519138440501094538,-59.58
1519138440601051745,-59.59
1519138440701094938,-59.63
1519138440801093269,-59.59
1519138440901060469,-59.61
1519138441001055690,-59.62
1519138441101049974,-59.63
1519138441201054640,-59.62
1519138441301052579,-59.56
1519138441401018252,-59.57
1519138441501036251,-59.58
1519138441601015923,-59.54
1519138441701009946,-59.51
1519138441800973045,-59.43
1519138441901006695,-59.43
1519138442000969170,-59.39
1519138442100966728,-59.42
1519138442200969349,-59.39
1519138442300931320,-59.39
1519138442400934699,-59.39
1519138442500971806,-59.4
1519138442600928609,-59.39
1519138442700928997,-59.35
1519138442800928340,-59.39
1519138442900929312,-59.39
1519138443000893985,-59.35
1519138443100892530,-59.33
1519138443200914062,-59.33
1519138443300889828,-59.39
1519138443400849740,-59.41
1519138443500850642,-59.42
1519138443600886559,-59.41
1519138443700882489,-59.41
1519138443800845566,-59.41
1519138443900851125,-59.39
1519138444000842448,-59.41
1519138444100819725,-59.35
1519138444200808315,-59.36
1519138444300808205,-59.33
1519138444400808285,-59.32
1519138444500800934,-59.26
1519138444600768813,-59.25
1519138444700769827,-59.25
1519138444800767427,-59.21
1519138444900767190,-59.17
1519138445000766950,-59.16
1519138445100728671,-59.14
1519138445200757216,-59.11
1519138445300760782,-59.05
1519138445400725417,-59.01
1519138445500742066,-58.98
1519138445600720152,-59
1519138445700726278,-59.01
1519138445800686906,-59.02
1519138445900684582,-59.03
1519138446000683918,-59.01
1519138446100680893,-59.04
1519138446200685503,-59.03
1519138446300648035,-59.05
1519138446400644300,-59.01
1519138446500641661,-59.03
1519138446600681601,-59.03
1519138446700665083,-59.02
1519138446800641163,-59.03
1519138446900638918,-59
1519138447000637981,-59.04
1519138447100595347,-59.08
1519138447200604170,-59.1
1519138447300598411,-59.1
1519138447400608092,-59.1
1519138447500601826,-59.08
1519138447600561697,-59.07
1519138447700561059,-59.06
1519138447800560071,-59.07
1519138447900550046,-59.03
1519138448000526989,-59.05
1519138448100552202,-59.02
1519138448200555635,-58.99
1519138448300515644,-58.98
1519138448400523517,-59
1519138448500481171,-58.98
1519138448600478774,-58.93
1519138448700481969,-58.9
1519138448800542391,-58.89
1519138448900485816,-58.88
1519138449000514282,-58.83
1519138449100478931,-58.83
1519138449200440739,-58.82
1519138449300463315,-58.84
1519138449400479429,-58.85
1519138449500443331,-58.9
1519138449600403351,-58.9
1519138449700402929,-58.91
1519138449800396377,-58.91
1519138449900403301,-58.93
1519138450000396208,-58.95
1519138450100403357,-58.95
1519138450200397265,-58.98
1519138450300395706,-58.99
1519138450400397169,-58.98
1519138450500392841,-59
1519138450600395802,-59.04
1519138450700387014,-59.1
1519138450800395973,-59.15
1519138450900398895,-59.17
1519138451000332118,-59.2
1519138451100310798,-59.16
1519138451200313701,-59.16
1519138451300317658,-59.19
1519138451400310686,-59.18
1519138451500278080,-59.16
1519138451600268100,-59.18
1519138451700283937,-59.15
1519138451800276357,-59.16
1519138451900263911,-59.13
1519138452000237663,-59.11
1519138452100228940,-59.1
1519138452200238984,-59.09
1519138452300231833,-59.07
1519138452400231160,-59.02
1519138452500234932,-58.98
1519138452600223135,-58.96
1519138452700200307,-58.94
1519138452800192627,-58.91
1519138452900220324,-58.87
1519138453000188571,-58.84
1519138453100148755,-58.83
1519138453200152334,-58.81
1519138453300153888,-58.76
1519138453400149085,-58.76
1519138453500149804,-58.76
1519138453600116814,-58.74
1519138453700115527,-58.74
1519138453800110792,-58.74
1519138453900111490,-58.77
1519138454000107376,-58.76
1519138454100117862,-58.75
1519138454200106156,-58.75
1519138454300092009,-58.76
1519138454400068960,-58.8
1519138454500065598,-58.83
1519138454600063592,-58.85
1519138454700059480,-58.87
1519138454800064848,-58.9
1519138454900025375,-58.95
1519138455000030998,-58.98
1519138455100044432,-58.99
1519138455200022393,-59
1519138455300034326,-59.03
1519138455400022597,-59
1519138455499978885,-59.03
1519138455599981257,-58.99
1519138455700016681,-59.02
1519138455800015108,-59
1519138455899981874,-58.96
1519138455999946213,-58.96
1519138456099943679,-58.96
1519138456199939741,-58.96
1519138456299945809,-58.96
1519138456399935537,-58.99
1519138456499936901,-59.01
1519138456599894836,-59.01
1519138456699901615,-59
1519138456799898309,-59
1519138456899898793,-59.01
1519138456999902395,-58.98
1519138457099897757,-59.03
1519138457199863143,-59.03
1519138457299857093,-59.04
1519138457399869746,-59.07
1519138457499858774,-59.06
1519138457599857339,-59.1
1519138457699822153,-59.1
1519138457799814997,-59.1
1519138457899816092,-59.1
1519138457999819232,-59.1
1519138458099812548,-59.13
1519138458199777423,-59.11
1519138458299777343,-59.1
1519138458399772897,-59.06
1519138458499772438,-59.01
1519138458599776877,-58.99
1519138458699734916,-58.96
1519138458799773418,-58.92
1519138458899760767,-58.93
1519138458999736424,-58.93
1519138459099730320,-58.9
1519138459199718444,-58.92
1519138459299694277,-58.89
1519138459399730839,-58.88
1519138459499691861,-58.89
1519138459599689658,-58.85
1519138459699689192,-58.83
1519138459799687554,-58.84
1519138459899654453,-58.86
1519138459999652128,-58.85
1519138460099677552,-58.88
1519138460199649447,-58.9
1519138460299651894,-58.91
1519138460399650166,-58.93
1519138460499615827,-58.99
1519138460599611261,-59.02
1519138460699611984,-59.01
1519138460799614778,-59.03
1519138460899609529,-59.03
1519138460999614469,-59.06
1519138461099575817,-59.08
1519138461199594375,-59.08
1519138461299569024,-59.09
1519138461399566248,-59.13
1519138461499573199,-59.12
1519138461599566938,-59.12
1519138461699531119,-59.07
1519138461799527594,-59.09
1519138461899563243,-59.08
1519138461999524824,-59.1
1519138462099488314,-59.08
1519138462199524162,-59.06
1519138462299487232,-59.08
1519138462399506859,-59.08
1519138462499484860,-59.07
1519138462599454612,-59.1
1519138462699484500,-59.1
1519138462799487964,-59.12
1519138462899448793,-59.11
1519138462999447177,-59.1
1519138463099444159,-59.11
1519138463199441216,-59.1
1519138463299403980,-59.1
1519138463399405392,-59.03
1519138463499401440,-59.03
1519138463599403774,-59.05
1519138463699404162,-59.13
1519138463799370851,-59.08
1519138463899369366,-59.12
1519138463999380941,-59.12
1519138464099368349,-59.07
1519138464199367448,-59.09
1519138464299379927,-59.1
1519138464399369350,-59.05
1519138464499370069,-59.07
1519138464599368747,-59.06
1519138464699367318,-59.09
1519138464799369583,-59.08
1519138464899371541,-59.1
1519138464999377186,-59.11
1519138465099365722,-59.11
1519138465199278274,-59.12
1519138465299276788,-59.12
1519138465399246130,-59.14
1519138465499248039,-59.15
1519138465599245971,-59.18
1519138465699245251,-59.18
1519138465799239921,-59.21
1519138465899244448,-59.19
1519138465999249166,-59.16
1519138466099201656,-59.18
1519138466199201865,-59.2
1519138466299206303,-59.2
1519138466399200462,-59.25
1519138466499199990,-59.25
1519138466599202968,-59.23
1519138466699196998,-59.17
1519138466799172644,-59.14
1519138466899161244,-59.09
1519138466999218282,-59.08
1519138467099163994,-59.07
1519138467199117682,-59.04
1519138467299121306,-59.04
1519138467399145865,-59.06
1519138467499123284,-59.04
1519138467599112234,-59.03
1519138467699119088,-58.99
1519138467799078490,-58.98
1519138467899082038,-58.98
1519138467999079886,-59.03
1519138468099075153,-59.03
1519138468199075391,-59
1519138468299076697,-58.96
1519138468399070425,-58.95
1519138468499041553,-58.96
1519138468599036482,-58.96
1519138468699034699,-58.98
1519138468799030035,-58.98
1519138468899028749,-59
1519138468999003093,-58.96
1519138469098998003,-58.94
1519138469198988009,-58.94
1519138469298960061,-58.94
1519138469398993554,-58.95
1519138469498994151,-58.94
1519138469598955534,-58.93
1519138469698952534,-58.93
1519138469798951057,-58.92
1519138469898907401,-58.9
1519138469998910542,-58.89
1519138470098916469,-58.89
1519138470198910752,-58.88
1519138470298913654,-58.88
1519138470398909667,-58.88
1519138470498872295,-58.82
1519138470598871416,-58.84
1519138470698873711,-58.88
1519138470798871784,-58.89
1519138470898874001,-58.88
1519138470998836696,-58.86
1519138471098832173,-58.91
1519138471198836146,-58.95
1519138471298830040,-58.97
1519138471398829393,-58.95
1519138471498830643,-58.99
1519138471598829553,-58.97
1519138471698828937,-58.98
1519138471798790764,-59
1519138471898791477,-59.04
1519138471998794692,-59.03
1519138472098820639,-59.05
1519138472198786329,-59.09
1519138472298750958,-59.14
1519138472398786893,-59.16
1519138472498745922,-59.19
1519138472598748035,-59.16
1519138472698747290,-59.16
1519138472798711102,-59.18
1519138472898769809,-59.22
1519138472998713264,-59.26
1519138473098717510,-59.22
1519138473198706048,-59.21
1519138473298703595,-59.21
1519138473398699108,-59.25
1519138473498696441,-59.22
1519138473598664976,-59.27
1519138473698661315,-59.25
1519138473798660334,-59.23
1519138473898664632,-59.17
1519138473998627179,-59.16
1519138474098618852,-59.16
1519138474198620238,-59.14
1519138474298624691,-59.1
1519138474398625317,-59.11
1519138474498612529,-59.1
1519138474598577595,-59.1
1519138474698583565,-59.1
1519138474798580799,-59.08
1519138474898581025,-59.08
1519138474998580695,-59.08
1519138475098578957,-59.08
1519138475198543027,-59.05
1519138475298542350,-59
1519138475398555977,-58.96
1519138475498537412,-58.96
1519138475598557730,-58.92
1519138475698536540,-58.9
1519138475798500263,-58.93
1519138475898499328,-58.92
1519138475998500527,-58.91
1519138476098496446,-58.87
1519138476198460469,-58.85
1519138476298461712,-58.8
1519138476398463991,-58.72
1519138476498473352,-58.7
1519138476598454707,-58.67
1519138476698449605,-58.64
1519138476798451138,-58.64
1519138476898454018,-58.59
1519138476998417201,-58.55
