1519138278425360423,37.5204398,127.056751,58.018,11.329956,0,0,0,11.329956,0,0,0,36.650916
1519138278624020270,37.52044,127.0567506,58.009,11.269449,0,0,0,11.269449,0,0,0,36.542025
1519138278836113391,37.52044,127.0567504,58,11.209104,0,0,0,11.209104,0,0,0,36.469521
1519138279021897774,37.52044,127.0567502,58.02,11.148921,0,0,0,11.148921,0,0,0,36.397089
1519138279221709593,37.5204402,127.0567502,58.025,11.0889,0,0,0,11.0889,0,0,0,36.324729
1519138279419148919,37.5204404,127.0567502,58.042,11.029041,0,0,0,11.029041,0,0,0,36.216324
1519138279625060663,37.5204406,127.0567502,58.047,10.969344,0,0,0,10.969344,0,0,0,36.144144
1519138279832290582,37.5204405,127.0567502,58.047,10.909809,0,0,0,10.909809,0,0,0,36.072036
1519138280020365751,37.5204405,127.0567502,58.051,10.870209,0,0,0,10.870209,0,0,0,35.964009
1519138280216148583,37.5204406,127.05675,58.035,10.810944,0,0,0,10.810944,0,0,0,35.928036
1519138280313271137,37.5204405,127.0567499,58.048,10.712529,0,0,0,10.712529,0,0,0,35.605089
1519138280418017936,37.5204406,127.0567498,58.076,10.614564,0,0,0,10.614564,0,0,0,35.319249
1519138280622074813,37.5204405,127.0567498,58.118,10.575504,0,0,0,10.575504,0,0,0,35.2836
1519138280837253499,37.5204406,127.0567495,58.13,10.556001,0,0,0,10.556001,0,0,0,35.212356
1519138281027309435,37.520441,127.0567491,58.176,10.517049,0,0,0,10.517049,0,0,0,35.212356
1519138281225689101,37.5204412,127.0567488,58.184,10.517049,0,0,0,10.517049,0,0,0,35.212356
1519138281427253372,37.5204413,127.0567485,58.165,10.478169,0,0,0,10.478169,0,0,0,35.176761
1519138281624886069,37.5204416,127.0567482,58.156,10.439361,0,0,0,10.439361,0,0,0,35.176761
1519138281843189154,37.5204417,127.056748,58.147,10.419984,0,0,0,10.419984,0,0,0,35.176761
1519138282034966027,37.5204418,127.0567479,58.176,10.419984,0,0,0,10.419984,0,0,0,35.176761
1519138282231850758,37.5204417,127.0567479,58.191,10.381284,0,0,0,10.381284,0,0,0,35.141184
1519138282435447516,37.5204416,127.0567478,58.196,10.381284,0,0,0,10.381284,0,0,0,35.141184
1519138282634977873,37.5204414,127.0567476,58.187,10.361961,0,0,0,10.361961,0,0,0,35.141184
1519138282844293096,37.5204414,127.0567475,58.153,10.342656,0,0,0,10.342656,0,0,0,35.141184
1519138283028215484,37.5204415,127.0567475,58.118,10.342656,0,0,0,10.342656,0,0,0,35.141184
1519138283235246911,37.5204413,127.0567476,58.131,10.323369,0,0,0,10.323369,0,0,0,35.141184
1519138283432921338,37.5204413,127.0567476,58.152,10.323369,0,0,0,10.323369,0,0,0,35.105625
1519138283636849674,37.5204412,127.0567476,58.169,10.3041,0,0,0,10.3041,0,0,0,35.105625
1519138283845661081,37.5204409,127.0567476,58.168,10.284849,0,0,0,10.284849,0,0,0,35.105625
1519138284034894547,37.5204408,127.0567476,58.18,10.284849,0,0,0,10.284849,0,0,0,35.105625
1519138284234651295,37.5204407,127.0567475,58.155,10.265616,0,0,0,10.265616,0,0,0,35.105625
1519138284425931073,37.5204406,127.0567475,58.104,10.265616,0,0,0,10.265616,0,0,0,35.105625
1519138284634096296,37.5204405,127.0567474,58.058,10.246401,0,0,0,10.246401,0,0,0,35.105625
1519138284847647704,37.5204403,127.0567475,58.019,10.227204,0,0,0,10.227204,0,0,0,35.105625
1519138285034931118,37.5204401,127.0567475,58.01,10.227204,0,0,0,10.227204,0,0,0,35.105625
1519138285237048411,37.52044,127.0567476,57.943,10.208025,0,0,0,10.208025,0,0,0,35.105625
1519138285437568271,37.52044,127.0567479,57.92,10.208025,0,0,0,10.208025,0,0,0,35.105625
1519138285635561589,37.5204398,127.0567481,57.954,10.188864,0,0,0,10.188864,0,0,0,35.105625
1519138285835567366,37.5204398,127.0567483,57.945,10.208025,0,0,0,10.208025,0,0,0,35.105625
1519138286033085378,37.5204397,127.0567485,57.943,10.208025,0,0,0,10.208025,0,0,0,35.105625
1519138286228849765,37.5204394,127.0567489,57.892,10.208025,0,0,0,10.208025,0,0,0,35.105625
1519138286432965357,37.5204389,127.0567493,57.876,10.227204,0,0,0,10.227204,0,0,0,35.105625
1519138286632199452,37.5204384,127.0567498,57.802,10.227204,0,0,0,10.227204,0,0,0,35.105625
1519138286844010430,37.5204374,127.0567508,57.826,10.208025,0,0,0,10.208025,0,0,0,35.141184
1519138287037802341,37.5204362,127.0567517,57.768,10.227204,0,0,0,10.227204,0,0,0,35.105625
1519138287225121107,37.5204346,127.0567528,57.763,10.188864,0,0,0,10.188864,0,0,0,35.105625
1519138287436760382,37.5204327,127.0567545,57.808,10.169721,0,0,0,10.169721,0,0,0,35.105625
1519138287633929646,37.5204302,127.0567559,57.868,10.150596,0,0,0,10.150596,0,0,0,35.141184
1519138287845157152,37.5204271,127.0567576,57.905,10.150596,0,0,0,10.150596,0,0,0,35.141184
1519138288043867026,37.5204232,127.0567592,58,10.169721,0,0,0,10.169721,0,0,0,35.141184
1519138288235154709,37.5204192,127.0567612,57.985,10.150596,0,0,0,10.150596,0,0,0,35.141184
1519138288431834903,37.5204147,127.0567636,58.013,10.131489,0,0,0,10.131489,0,0,0,35.070084
1519138288620773773,37.5204097,127.0567663,58.041,10.1124,0,0,0,10.1124,0,0,0,35.034561
1519138288824995501,37.5204045,127.0567691,58.007,10.093329,0,0,0,10.093329,0,0,0,35.034561
1519138289024843746,37.5203988,127.0567723,57.949,10.093329,0,0,0,10.093329,0,0,0,34.999056
1519138289224952088,37.5203929,127.0567754,57.866,10.093329,0,0,0,10.093329,0,0,0,35.034561
1519138289435605740,37.5203868,127.0567786,57.87,10.074276,0,0,0,10.074276,0,0,0,35.034561
1519138289635435452,37.5203801,127.0567822,57.849,10.093329,0,0,0,10.093329,0,0,0,35.141184
1519138289836130031,37.5203729,127.0567862,57.876,10.131489,0,0,0,10.131489,0,0,0,35.2836
1519138290025906148,37.520365,127.0567903,57.888,10.169721,0,0,0,10.169721,0,0,0,35.462025
1519138290236840563,37.5203564,127.0567947,57.887,10.227204,0,0,0,10.227204,0,0,0,35.676729
1519138290437827282,37.5203477,127.0567994,57.939,10.227204,0,0,0,10.227204,0,0,0,35.676729
1519138290636165784,37.5203388,127.0568038,57.918,10.246401,0,0,0,10.246401,0,0,0,35.712576
1519138290841959173,37.5203292,127.0568088,57.884,10.246401,0,0,0,10.246401,0,0,0,35.712576
1519138291040010983,37.5203199,127.0568143,57.896,10.227204,0,0,0,10.227204,0,0,0,35.748441
1519138291241871223,37.5203097,127.0568196,57.866,10.246401,0,0,0,10.246401,0,0,0,35.820225
1519138291443078895,37.5202996,127.0568249,57.884,10.246401,0,0,0,10.246401,0,0,0,35.892081
1519138291643870971,37.5202891,127.0568306,57.995,10.246401,0,0,0,10.246401,0,0,0,35.892081
1519138291845987935,37.5202786,127.0568368,58.064,10.284849,0,0,0,10.284849,0,0,0,36.072036
1519138292043060089,37.520268,127.0568429,58.165,10.323369,0,0,0,10.323369,0,0,0,36.288576
1519138292244829982,37.5202568,127.0568492,58.245,10.361961,0,0,0,10.361961,0,0,0,36.505764
1519138292441622701,37.5202453,127.0568559,58.249,10.361961,0,0,0,10.361961,0,0,0,36.542025
1519138292641067231,37.5202336,127.0568627,58.334,10.400625,0,0,0,10.400625,0,0,0,36.759969
1519138292855631508,37.5202213,127.0568693,58.424,10.458756,0,0,0,10.458756,0,0,0,37.015056
1519138293044139944,37.5202089,127.0568761,58.524,10.517049,0,0,0,10.517049,0,0,0,37.380996
1519138293244362336,37.520196,127.0568831,58.591,10.614564,0,0,0,10.614564,0,0,0,37.748736
1519138293443572044,37.5201826,127.0568902,58.533,10.712529,0,0,0,10.712529,0,0,0,38.118276
1519138293643087109,37.5201692,127.0568972,58.642,10.810944,0,0,0,10.810944,0,0,0,38.5641
1519138293854509573,37.5201559,127.0569044,58.729,10.949481,0,0,0,10.949481,0,0,0,39.125025
1519138294038064073,37.5201425,127.0569117,58.909,11.068929,0,0,0,11.068929,0,0,0,39.614436
1519138294242933738,37.5201293,127.0569193,59.067,11.189025,0,0,0,11.189025,0,0,0,40.0689
1519138294439036616,37.5201149,127.0569269,59.077,11.309769,0,0,0,11.309769,0,0,0,40.564161
1519138294640797572,37.5201007,127.0569349,59.181,11.431161,0,0,0,11.431161,0,0,0,41.062464
1519138294847351367,37.5200879,127.0569428,59.406,11.4921,0,0,0,11.4921,0,0,0,41.6025
1519138295035510187,37.5200742,127.0569511,59.647,11.634921,0,0,0,11.634921,0,0,0,42.185025
1519138295243743689,37.5200597,127.0569593,59.816,11.799225,0,0,0,11.799225,0,0,0,42.850116
1519138295435546752,37.5200446,127.0569674,59.881,12.006225,0,0,0,12.006225,0,0,0,43.599609
1519138295640929372,37.5200298,127.0569758,59.98,12.194064,0,0,0,12.194064,0,0,0,44.395569
1519138295847785395,37.5200147,127.0569843,60.105,12.425625,0,0,0,12.425625,0,0,0,45.239076
1519138296035473005,37.5200014,127.0569927,60.474,12.552849,0,0,0,12.552849,0,0,0,46.009089
1519138296241498170,37.5199861,127.0570013,60.598,12.766329,0,0,0,12.766329,0,0,0,46.908801
1519138296441981921,37.5199708,127.0570101,60.744,13.003236,0,0,0,13.003236,0,0,0,47.858724
1519138296640898192,37.5199547,127.0570191,60.905,13.264164,0,0,0,13.264164,0,0,0,48.8601
1519138296848075722,37.5199379,127.0570285,60.984,13.549761,0,0,0,13.549761,0,0,0,49.871844
1519138297041958171,37.5199219,127.0570376,61.264,13.883076,0,0,0,13.883076,0,0,0,50.9796
1519138297243840991,37.5199061,127.0570467,61.586,14.197824,0,0,0,14.197824,0,0,0,52.099524
1519138297440896336,37.5198894,127.0570557,61.798,14.538969,0,0,0,14.538969,0,0,0,53.319204
1519138297640838408,37.5198731,127.0570649,62.176,14.861025,0,0,0,14.861025,0,0,0,54.508689
1519138297857758861,37.519856,127.0570744,62.453,15.21,0,0,0,15.21,0,0,0,55.756089
1519138298035650717,37.5198394,127.0570841,62.712,15.586704,0,0,0,15.586704,0,0,0,57.244356
1519138298230934861,37.5198219,127.0570939,62.833,15.752961,0,0,0,15.752961,0,0,0,58.798224
1519138298431837888,37.5198045,127.057104,63.144,15.9201,0,0,0,15.9201,0,0,0,60.000516
1519138298633765159,37.5197868,127.0571139,63.356,16.1604,0,0,0,16.1604,0,0,0,61.074225
1519138298845770416,37.5197686,127.0571235,63.457,16.378209,0,0,0,16.378209,0,0,0,62.015625
1519138299040778250,37.5197498,127.0571331,63.432,16.499844,0,0,0,16.499844,0,0,0,61.873956
1519138299239579191,37.5197315,127.057143,63.464,16.621929,0,0,0,16.621929,0,0,0,61.826769
1519138299434833879,37.5197136,127.0571534,63.685,16.670889,0,0,0,16.670889,0,0,0,61.732449
1519138299637774847,37.519695,127.0571632,63.846,16.744464,0,0,0,16.744464,0,0,0,61.591104
1519138299854836586,37.5196762,127.0571733,64.029,16.818201,0,0,0,16.818201,0,0,0,61.355889
1519138300044015521,37.5196582,127.0571835,64.341,16.867449,0,0,0,16.867449,0,0,0,61.027344
1519138300241378707,37.5196394,127.0571937,64.738,16.966161,0,0,0,16.966161,0,0,0,61.027344
1519138300442774796,37.5196206,127.0572042,65.056,17.065161,0,0,0,17.065161,0,0,0,61.591104
1519138300644461220,37.5196015,127.0572148,65.251,17.114769,0,0,0,17.114769,0,0,0,62.110161
1519138300846018559,37.5195802,127.0572247,65.002,17.214201,0,0,0,17.214201,0,0,0,62.678889
1519138301031863776,37.5195608,127.0572351,65.168,17.338896,0,0,0,17.338896,0,0,0,63.154809
1519138301237449333,37.519541,127.0572455,65.25,17.514225,0,0,0,17.514225,0,0,0,63.6804
1519138301435941343,37.5195208,127.0572562,65.266,17.589636,0,0,0,17.589636,0,0,0,63.6804
1519138301639855549,37.5194994,127.0572666,65.072,17.214201,0,0,0,17.214201,0,0,0,62.110161
1519138301845776496,37.5194791,127.0572773,65.159,17.288964,0,0,0,17.288964,0,0,0,62.394201
1519138302036534569,37.5194587,127.0572882,65.262,17.464041,0,0,0,17.464041,0,0,0,62.916624
1519138302237932455,37.519438,127.0572995,65.4,17.64,0,0,0,17.64,0,0,0,63.393444
1519138302427603207,37.5194177,127.0573107,65.547,17.816841,0,0,0,17.816841,0,0,0,64.256256
1519138302636612614,37.5193966,127.0573221,65.75,18.1476,0,0,0,18.1476,0,0,0,65.318724
1519138302853813951,37.5193753,127.0573335,65.897,18.533025,0,0,0,18.533025,0,0,0,66.438801
1519138303033932088,37.5193549,127.0573448,66.098,18.766224,0,0,0,18.766224,0,0,0,67.667076
1519138303234608141,37.5193338,127.0573561,66.29,18.948609,0,0,0,18.948609,0,0,0,68.807025
1519138303435171433,37.5193127,127.0573677,66.446,19.1844,0,0,0,19.1844,0,0,0,70.0569
1519138303635550005,37.5192914,127.0573794,66.567,19.421649,0,0,0,19.421649,0,0,0,71.419401
1519138303847615209,37.5192696,127.0573911,66.707,19.686969,0,0,0,19.686969,0,0,0,72.897444
1519138304037349782,37.5192482,127.0574028,66.899,19.927296,0,0,0,19.927296,0,0,0,74.442384
1519138304235565876,37.5192272,127.0574147,67.129,20.196036,0,0,0,20.196036,0,0,0,76.055841
1519138304434250413,37.519206,127.0574265,67.388,20.439441,0,0,0,20.439441,0,0,0,77.686596
1519138304634540105,37.5191842,127.0574384,67.56,20.711601,0,0,0,20.711601,0,0,0,79.495056
1519138304843915989,37.5191626,127.0574501,67.704,20.903184,0,0,0,20.903184,0,0,0,81.378441
1519138305032569894,37.5191407,127.0574619,67.797,21.178404,0,0,0,21.178404,0,0,0,83.338641
1519138305231765330,37.5191185,127.0574736,67.919,21.399876,0,0,0,21.399876,0,0,0,85.3776
1519138305434650121,37.5190965,127.0574856,68.065,21.6225,0,0,0,21.6225,0,0,0,86.545809
1519138305632866661,37.5190741,127.0574978,68.24,21.790224,0,0,0,21.790224,0,0,0,87.272964
1519138305851369287,37.5190521,127.0575096,68.358,21.958596,0,0,0,21.958596,0,0,0,87.834384
1519138306034451506,37.5190288,127.0575218,68.263,21.6225,0,0,0,21.6225,0,0,0,81.974916
1519138306232880670,37.5190059,127.0575347,68.577,21.455424,0,0,0,21.455424,0,0,0,78.694641
1519138306434311927,37.518983,127.0575474,68.648,21.316689,0,0,0,21.316689,0,0,0,76.2129
1519138306634598694,37.5189606,127.05756,68.838,21.178404,0,0,0,21.178404,0,0,0,74.909025
1519138306842736712,37.5189372,127.0575727,68.928,20.958084,0,0,0,20.958084,0,0,0,72.999936
1519138307032811615,37.5189141,127.0575858,69.101,20.766249,0,0,0,20.766249,0,0,0,71.267364
1519138307227555071,37.5188908,127.0575987,69.268,20.684304,0,0,0,20.684304,0,0,0,70.761744
1519138307433759126,37.5188673,127.0576116,69.446,20.684304,0,0,0,20.684304,0,0,0,71.014329
1519138307636647599,37.5188437,127.0576244,69.547,20.711601,0,0,0,20.711601,0,0,0,71.267364
1519138307837466284,37.51882,127.0576376,69.7,20.738916,0,0,0,20.738916,0,0,0,71.622369
1519138308035495884,37.518796,127.0576509,69.896,20.7936,0,0,0,20.7936,0,0,0,72.029169
1519138308232559753,37.518772,127.0576642,70.046,20.875761,0,0,0,20.875761,0,0,0,72.437121
1519138308427807039,37.5187477,127.0576774,70.201,20.930625,0,0,0,20.930625,0,0,0,72.897444
1519138308624457164,37.5187232,127.0576908,70.359,21.013056,0,0,0,21.013056,0,0,0,73.307844
1519138308842732459,37.5186982,127.0577045,70.578,21.095649,0,0,0,21.095649,0,0,0,73.667889
1519138309027865330,37.5186727,127.0577182,70.694,21.150801,0,0,0,21.150801,0,0,0,74.028816
1519138309227351126,37.5186479,127.0577321,70.874,21.123216,0,0,0,21.123216,0,0,0,74.183769
1519138309427266357,37.5186228,127.057746,70.958,21.095649,0,0,0,21.095649,0,0,0,74.287161
1519138309635400837,37.5185974,127.0577598,71.099,21.095649,0,0,0,21.095649,0,0,0,74.338884
1519138309842489583,37.5185714,127.0577733,71.114,21.095649,0,0,0,21.095649,0,0,0,74.390625
1519138310027843173,37.5185452,127.0577872,71.183,21.0681,0,0,0,21.0681,0,0,0,74.494161
1519138310224513084,37.5185194,127.0578014,71.374,21.095649,0,0,0,21.095649,0,0,0,74.857104
1519138310425429628,37.5184928,127.0578156,71.335,21.095649,0,0,0,21.095649,0,0,0,75.064896
1519138310624302790,37.5184661,127.0578299,71.358,21.123216,0,0,0,21.123216,0,0,0,75.325041
1519138310846426841,37.5184389,127.0578445,71.336,21.233664,0,0,0,21.233664,0,0,0,75.637809
1519138311034809536,37.5184117,127.0578592,71.23,21.261321,0,0,0,21.261321,0,0,0,75.846681
1519138311240402364,37.518384,127.057874,71.144,21.261321,0,0,0,21.261321,0,0,0,76.055841
1519138311436828734,37.5183569,127.0578892,71.243,21.261321,0,0,0,21.261321,0,0,0,76.108176
1519138311632852247,37.5183304,127.0579044,71.352,21.261321,0,0,0,21.261321,0,0,0,75.951225
1519138311851204786,37.5183033,127.0579194,71.255,21.040569,0,0,0,21.040569,0,0,0,74.338884
1519138312024225797,37.518276,127.0579344,71.126,20.930625,0,0,0,20.930625,0,0,0,73.307844
1519138312231754805,37.5182493,127.0579491,71.171,20.7936,0,0,0,20.7936,0,0,0,72.182016
1519138312437303278,37.5182228,127.0579641,71.108,20.711601,0,0,0,20.711601,0,0,0,71.368704
1519138312632788347,37.5181971,127.0579787,71.269,20.602521,0,0,0,20.602521,0,0,0,70.157376
1519138312851187722,37.5181699,127.0579932,71.034,20.548089,0,0,0,20.548089,0,0,0,69.5556
1519138313035396028,37.518144,127.0580075,71.057,20.548089,0,0,0,20.548089,0,0,0,69.5556
1519138313233504603,37.5181175,127.0580218,70.989,20.738916,0,0,0,20.738916,0,0,0,69.605649
1519138313423763899,37.5180914,127.0580365,70.889,20.930625,0,0,0,20.930625,0,0,0,69.255684
1519138313627499908,37.5180655,127.0580507,70.951,21.206025,0,0,0,21.206025,0,0,0,68.956416
1519138313854529540,37.5180389,127.0580647,70.72,21.511044,0,0,0,21.511044,0,0,0,68.608089
1519138314023361339,37.5180127,127.0580791,70.578,21.818241,0,0,0,21.818241,0,0,0,68.409441
1519138314218736766,37.5179869,127.0580934,70.649,22.155849,0,0,0,22.155849,0,0,0,68.211081
1519138314420366421,37.5179622,127.0581077,70.768,22.581504,0,0,0,22.581504,0,0,0,68.359824
1519138314626461185,37.5179372,127.0581216,70.88,23.011209,0,0,0,23.011209,0,0,0,68.508729
1519138314843837937,37.5179118,127.0581358,70.913,23.474025,0,0,0,23.474025,0,0,0,68.807025
1519138315031225812,37.517886,127.0581501,70.944,23.970816,0,0,0,23.970816,0,0,0,69.255684
1519138315231180169,37.5178607,127.0581641,70.966,24.5025,0,0,0,24.5025,0,0,0,69.806025
1519138315426508288,37.5178357,127.0581788,70.975,25.070049,0,0,0,25.070049,0,0,0,70.408881
1519138315632381179,37.5178104,127.0581935,70.977,25.7049,0,0,0,25.7049,0,0,0,71.115489
1519138315854404393,37.5177852,127.058208,70.988,26.347689,0,0,0,26.347689,0,0,0,71.876484
1519138316034515334,37.5177598,127.058222,70.982,26.998416,0,0,0,26.998416,0,0,0,72.641529
1519138316223462266,37.5177344,127.0582369,70.918,27.594009,0,0,0,27.594009,0,0,0,73.513476
1519138316431132175,37.5177083,127.0582514,70.837,28.1961,0,0,0,28.1961,0,0,0,74.390625
1519138316623346057,37.5176826,127.0582657,70.791,28.965924,0,0,0,28.965924,0,0,0,75.272976
1519138316847527065,37.5176563,127.0582799,70.707,28.8369,0,0,0,28.8369,0,0,0,75.898944
1519138317024504131,37.5176292,127.0582942,70.6,28.998225,0,0,0,28.998225,0,0,0,76.632516
1519138317224569479,37.5176034,127.0583087,70.583,29.16,0,0,0,29.16,0,0,0,77.422401
1519138317431505779,37.5175779,127.0583233,70.585,29.322225,0,0,0,29.322225,0,0,0,78.269409
1519138317624687922,37.5175505,127.0583372,70.363,29.419776,0,0,0,29.419776,0,0,0,78.960996
1519138317851385996,37.5175239,127.0583516,70.312,29.452329,0,0,0,29.452329,0,0,0,79.495056
1519138318035422943,37.5174959,127.0583654,69.984,29.419776,0,0,0,29.419776,0,0,0,79.816356
1519138318227213620,37.5174686,127.0583799,69.742,29.289744,0,0,0,29.289744,0,0,0,79.9236
1519138318425706911,37.5174394,127.0583939,69.21,28.804689,0,0,0,28.804689,0,0,0,78.3225
1519138318621606749,37.5174118,127.0584083,68.921,28.387584,0,0,0,28.387584,0,0,0,77.000625
1519138318846257492,37.517384,127.0584228,68.524,27.910089,0,0,0,27.910089,0,0,0,75.429225
1519138319027278129,37.5173572,127.0584377,68.323,27.625536,0,0,0,27.625536,0,0,0,75.012921
1519138319231768003,37.5173302,127.0584522,68.167,27.468081,0,0,0,27.468081,0,0,0,75.1689
1519138319434245147,37.5173019,127.0584659,67.853,27.2484,0,0,0,27.2484,0,0,0,75.481344
1519138319633495014,37.5172748,127.0584798,67.631,27.436644,0,0,0,27.436644,0,0,0,76.108176
1519138319856333591,37.5172474,127.058494,67.371,27.846729,0,0,0,27.846729,0,0,0,76.842756
1519138320036289642,37.5172207,127.0585084,67.258,28.676025,0,0,0,28.676025,0,0,0,77.898276
1519138320232408274,37.5171933,127.0585223,67.105,29.942784,0,0,0,29.942784,0,0,0,79.067664
1519138320427008963,37.5171652,127.0585359,66.943,31.741956,0,0,0,31.741956,0,0,0,80.299521
1519138320634090647,37.5171386,127.0585507,66.815,33.212169,0,0,0,33.212169,0,0,0,81.649296
1519138320863619805,37.5171095,127.0585639,66.628,35.676729,0,0,0,35.676729,0,0,0,83.119689
1519138321043371739,37.5170796,127.0585771,66.431,38.900169,0,0,0,38.900169,0,0,0,84.713616
1519138321235634608,37.5170497,127.0585905,66.177,42.889401,0,0,0,42.889401,0,0,0,86.322681
1519138321435449021,37.5170202,127.058604,65.976,47.527236,0,0,0,47.527236,0,0,0,87.946884
1519138321630929997,37.5169906,127.0586174,65.843,52.490025,0,0,0,52.490025,0,0,0,89.132481
1519138321850674953,37.5169614,127.0586306,65.697,57.562569,0,0,0,57.562569,0,0,0,90.4401
1519138322032685197,37.5169355,127.0586454,65.577,56.25,0,0,0,56.25,0,0,0,90.611361
1519138322246872454,37.5169079,127.0586593,65.435,56.520324,0,0,0,56.520324,0,0,0,91.126116
1519138322434330490,37.5168794,127.0586735,65.165,59.351616,0,0,0,59.351616,0,0,0,91.757241
1519138322627190748,37.5168516,127.0586873,64.966,62.394201,0,0,0,62.394201,0,0,0,93.257649
1519138322848526110,37.5168297,127.0587034,64.748,60.093504,0,0,0,60.093504,0,0,0,94.887081
1519138323026869971,37.5168058,127.0587183,64.527,59.768361,0,0,0,59.768361,0,0,0,96.648561
1519138323237312584,37.5167806,127.0587329,64.378,59.4441,0,0,0,59.4441,0,0,0,98.307225
1519138323427182807,37.5167559,127.0587467,64.184,59.721984,0,0,0,59.721984,0,0,0,100.460529
1519138323632482472,37.5167299,127.0587607,64.046,59.861169,0,0,0,59.861169,0,0,0,102.697956
1519138323850350411,37.5167043,127.0587746,63.871,59.9076,0,0,0,59.9076,0,0,0,105.144516
1519138324031432010,37.5166786,127.0587886,63.679,60.233121,0,0,0,60.233121,0,0,0,107.7444
1519138324234549673,37.5166528,127.0588021,63.472,59.9076,0,0,0,59.9076,0,0,0,110.376036
1519138324427504729,37.5166284,127.0588161,63.314,59.305401,0,0,0,59.305401,0,0,0,113.167044
1519138324634026196,37.5166034,127.0588293,63.2,58.5225,0,0,0,58.5225,0,0,0,116.057529
1519138324851508629,37.5165796,127.0588428,62.92,56.7009,0,0,0,56.7009,0,0,0,118.853604
1519138325054940791,37.516556,127.0588561,62.494,52.751169,0,0,0,52.751169,0,0,0,112.402404
1519138325260467241,37.5165332,127.0588699,62.251,49.956624,0,0,0,49.956624,0,0,0,107.557641
1519138325450943132,37.5165095,127.0588832,61.706,47.279376,0,0,0,47.279376,0,0,0,104.530176
1519138325652150736,37.5164883,127.0588977,61.467,44.7561,0,0,0,44.7561,0,0,0,101.123136
1519138325865393108,37.5164653,127.0589112,61.329,42.614784,0,0,0,42.614784,0,0,0,98.128836
1519138326054228841,37.5164431,127.0589249,61.123,40.640625,0,0,0,40.640625,0,0,0,94.4784
1519138326257428705,37.5164212,127.0589385,60.992,38.900169,0,0,0,38.900169,0,0,0,92.044836
1519138326454144772,37.5163979,127.0589513,60.747,37.307664,0,0,0,37.307664,0,0,0,90.041121
1519138326651305446,37.5163759,127.0589644,60.789,35.856144,0,0,0,35.856144,0,0,0,88.284816
1519138326876507533,37.5163536,127.0589775,60.578,34.468641,0,0,0,34.468641,0,0,0,86.49
1519138327055140895,37.5163315,127.0589904,60.374,33.385284,0,0,0,33.385284,0,0,0,84.879369
1519138327250783384,37.5163095,127.0590031,60.302,32.387481,0,0,0,32.387481,0,0,0,83.7225
1519138327455057472,37.516288,127.0590159,60.207,31.539456,0,0,0,31.539456,0,0,0,82.955664
1519138327654283766,37.5162658,127.0590285,60.028,30.769209,0,0,0,30.769209,0,0,0,81.866304
1519138327875091190,37.5162446,127.0590413,59.93,29.942784,0,0,0,29.942784,0,0,0,80.030916
1519138328054220391,37.5162232,127.0590542,59.632,29.16,0,0,0,29.16,0,0,0,78.057225
1519138328250345581,37.5162016,127.0590665,59.51,28.483569,0,0,0,28.483569,0,0,0,76.947984
1519138328446418646,37.5161795,127.0590786,59.286,27.815076,0,0,0,27.815076,0,0,0,75.846681
1519138328644304195,37.5161574,127.0590908,58.952,27.029601,0,0,0,27.029601,0,0,0,74.701449
1519138328874388598,37.5161357,127.0591029,58.681,26.286129,0,0,0,26.286129,0,0,0,73.513476
1519138329054859076,37.5161139,127.0591146,58.384,25.553025,0,0,0,25.553025,0,0,0,72.029169
1519138329241055109,37.5160925,127.0591263,58.204,24.740676,0,0,0,24.740676,0,0,0,70.408881
1519138329445183972,37.5160711,127.0591376,57.939,24.147396,0,0,0,24.147396,0,0,0,69.205761
1519138329650063123,37.5160501,127.0591493,57.725,23.736384,0,0,0,23.736384,0,0,0,68.508729
1519138329853700363,37.5160298,127.0591608,57.65,23.357889,0,0,0,23.357889,0,0,0,67.815225
1519138330034415754,37.5160095,127.0591719,57.563,23.068809,0,0,0,23.068809,0,0,0,67.420521
1519138330238261095,37.5159894,127.0591828,57.468,22.781529,0,0,0,22.781529,0,0,0,66.830625
1519138330437498114,37.5159693,127.059194,57.303,22.496049,0,0,0,22.496049,0,0,0,66.438801
1519138330639411654,37.5159493,127.0592048,57.17,22.240656,0,0,0,22.240656,0,0,0,66.048129
1519138330846822513,37.5159295,127.0592156,56.972,21.930489,0,0,0,21.930489,0,0,0,65.707236
1519138331040385647,37.5159096,127.0592263,56.8,21.650409,0,0,0,21.650409,0,0,0,65.076489
1519138331240000565,37.5158899,127.059237,56.627,21.427641,0,0,0,21.427641,0,0,0,64.448784
1519138331426966437,37.5158708,127.0592477,56.476,21.261321,0,0,0,21.261321,0,0,0,63.920025
1519138331640128360,37.5158516,127.0592583,56.345,21.095649,0,0,0,21.095649,0,0,0,63.728289
1519138331845348126,37.5158323,127.0592688,56.178,20.958084,0,0,0,20.958084,0,0,0,63.536841
1519138332039454696,37.515813,127.0592792,56.04,20.7936,0,0,0,20.7936,0,0,0,63.393444
1519138332245412631,37.5157942,127.0592892,55.897,20.684304,0,0,0,20.684304,0,0,0,63.297936
1519138332438373996,37.5157754,127.0592998,55.71,20.548089,0,0,0,20.548089,0,0,0,63.250209
1519138332638361318,37.5157561,127.0593103,55.47,20.439441,0,0,0,20.439441,0,0,0,63.2025
1519138332856048945,37.5157366,127.0593206,55.273,20.412324,0,0,0,20.412324,0,0,0,63.2025
1519138333040682710,37.5157178,127.0593313,55.056,20.304036,0,0,0,20.304036,0,0,0,63.2025
